ResponseId_A,Discipline,Q1_A_was_data,Q2_A_anyone_used,Q3_A_importance_to_them,Q4_A_how_provided,Q4_A_specify_online_database,Q4_A_other_specify,Q5_A_reason_not_used,Q5_A_other_specify,Q6_A_UIUC_reuse,Q7_A_importance_to_you,Q8_A_data_obtained_by_you,Q8_A_specify_online_database,Q8_A_other_specify,Q9_A_reason_not_used_UIUC_author,Q9_A_other_specify
R_1NqeYmiHyFuzPG2,MEDI,Yes,No,,,,,Other (please specify),This is a review paper and raw data are not available,No,,,,,Other (please specify),This is a review paper
R_1pScf60f2hcS5K2,PHYS,Yes,No,,,,,Other (please specify),"You didn't give the most likely option -- that other people HAVE used it, without me knowing it.",No,,,,,"Others' data did not address our specific research question (e.g. needed to collect the data with own experimental controls, conditions, instruments and/or materials, etc.)",
R_BJuFTlG55oyflM5,COMP,Yes,No,,,,,"The data may not have addressed their specific research question (e.g., they may have needed to collect the data with their own experimental controls, conditions, instruments and/or materials, etc.)",,Yes,Extremely important,"Online database or data repository, please specify:",[redacted],,,
R_cLPIgrckmCA4WLT,EART,Yes,No,,,,,"The data may not have addressed their specific research question (e.g., they may have needed to collect the data with their own experimental controls, conditions, instruments and/or materials, etc.)",,Yes,Not very important,Journal supplement,,,,
R_WoqG3CNDhRMQ87f,EART,Yes,No,,,,,"The data may not have addressed their specific research question (e.g., they may have needed to collect the data with their own experimental controls, conditions, instruments and/or materials, etc.)",,No,,,,,"Others' data did not address our specific research question (e.g. needed to collect the data with own experimental controls, conditions, instruments and/or materials, etc.)",
R_3QJl4GqYa3hqSmP,CHEM,Yes,No,,,,,"The data may not have addressed their specific research question (e.g., they may have needed to collect the data with their own experimental controls, conditions, instruments and/or materials, etc.),It may have been too complicated to use our data due to legal or IP restrictions (e.g., such as data use agreements, or classified or restricted access data),It may have been too difficult to understand or reformat our data",,No,,,,,"Others' data did not address our specific research question (e.g. needed to collect the data with own experimental controls, conditions, instruments and/or materials, etc.),We are not confident about the quality of others' data",
R_XRqE7nJDdBdx5mh,BIOC,Yes,No,,,,,"The data may not have addressed their specific research question (e.g., they may have needed to collect the data with their own experimental controls, conditions, instruments and/or materials, etc.),It may have been too difficult to understand or reformat our data",,No,,,,,,
R_3ozMbiAdU3U8F71,PHYS,Yes,No,,,,,"The data may not have addressed their specific research question (e.g., they may have needed to collect the data with their own experimental controls, conditions, instruments and/or materials, etc.),It may have been too difficult to understand or reformat our data",,No,,,,,"Others' data did not address our specific research question (e.g. needed to collect the data with own experimental controls, conditions, instruments and/or materials, etc.),We are not confident about the quality of others' data",
R_VOTXdJZbi93ky9X,CHEM,Yes,No,,,,,"The data may not have addressed their specific research question (e.g., they may have needed to collect the data with their own experimental controls, conditions, instruments and/or materials, etc.),Other (please specify)","This paper established a ""first"" in this field and often it serves to give the discoverers the freedom to develop the work as their own. ",Yes,Somewhat important,Journal supplement,,,,
R_1LS7V2v7hGi6Frl,MATE,Yes,No,,,,,"The data may not have addressed their specific research question (e.g., they may have needed to collect the data with their own experimental controls, conditions, instruments and/or materials, etc.),They may not be confident in the quality of our data,We did not provide underlying data",,Yes,Very important,Other (please specify),,Available in the code we used for running the software,,
R_cC3Umt8ZnKwHwfn,EART,Yes,No,,,,,"The data may not have addressed their specific research question (e.g., they may have needed to collect the data with their own experimental controls, conditions, instruments and/or materials, etc.),They may think it's important for their students' education to learn to collect their own data,We did not provide underlying data",,No,,,,,"Others' data did not address our specific research question (e.g. needed to collect the data with own experimental controls, conditions, instruments and/or materials, etc.),Our students collected the data",
R_sopM69Rlgndqlqx,MATE,Yes,No,,,,,"The data may not have addressed their specific research question (e.g., they may have needed to collect the data with their own experimental controls, conditions, instruments and/or materials, etc.),They may think it's important for their students' education to learn to collect their own data,They may not be confident in the quality of our data,We did not provide underlying data",,No,,,,,"Others' data did not address our specific research question (e.g. needed to collect the data with own experimental controls, conditions, instruments and/or materials, etc.),Our students collected the data,It would have been too difficult to understand or reformat others data,We are not confident about the quality of others' data",
R_vV7PKGxpF2HVQ8V,PHYS,Yes,No,,,,,"The data may not have addressed their specific research question (e.g., they may have needed to collect the data with their own experimental controls, conditions, instruments and/or materials, etc.),They may think it's important for their students' education to learn to collect their own data,We did not provide underlying data",,Yes,Very important,"Online database or data repository, please specify:,Author's / project's website",arXiv.org,,,
R_3L8anVYzKZGw9Nw,PHYS,Yes,No,,,,,"The data may not have addressed their specific research question (e.g., they may have needed to collect the data with their own experimental controls, conditions, instruments and/or materials, etc.),They may think it's important for their students' education to learn to collect their own data,It may have been too complicated to use our data due to legal or IP restrictions (e.g., such as data use agreements, or classified or restricted access data)",,No,,,,,"Others' data did not address our specific research question (e.g. needed to collect the data with own experimental controls, conditions, instruments and/or materials, etc.),Our students collected the data",
R_3PcaJ65Qc58kPgx,CHEM,Yes,No,,,,,"The data may not have addressed their specific research question (e.g., they may have needed to collect the data with their own experimental controls, conditions, instruments and/or materials, etc.),We did not provide underlying data",,No,,,,,"We are not confident about the quality of others' data,Other (please specify)",We simply didn't consider using others' data.  It didn't occur to us to do this.
R_33mc4kWMIzbMo4n,BIOC,No,,,,,,,,,,,,,,
R_1QnkHTDqATDTUnu,BIOC,No,,,,,,,,,,,,,,
R_2tbB72ykNoeSTaj,BIOC,Yes,Yes,,,,,,,,,,,,,
R_PHeUwNJtm5jvbrj,CHEM,No,,,,,,,,,,,,,,
R_2OUAi0dsXYZ44QP,CHEM,Yes,Yes,,,,,,,,,,,,,
R_1DINDJWhJZ4Aglx,CHEM,Yes,Yes,Extremely important,"Journal supplement,Author's / project's website,Via email",,,,,No,,,,,"Others' data did not address our specific research question (e.g. needed to collect the data with own experimental controls, conditions, instruments and/or materials, etc.)",
R_3KuNr4N6Kg1WsbU,CHEM,Yes,,,,,,,,,,,,,,
R_1q1F9NYfacLMz2l,COMP,Yes,Yes,Somewhat important,"Online database or data repository, please specify:,Author's / project's website",https://github.com,,,,Yes,Very important,Via email,,,,
R_3PgDg5AKn7rtGfj,COMP,Yes,Yes,Very important,Author's / project's website,,,,,Yes,Very important,"Online database or data repository, please specify:,Author's / project's website",[redacted],,,
R_3mkJYxkcF5Es9Yl,EART,No,,,,,,,,,,,,,,
R_2VPkOJ08mICxxzP,ENGI,No,,,,,,,,,,,,,,
R_W8aKSQrkB41epaN,ENGI,No,,,,,,,,,,,,,,
R_2U3nNeYKdBdWKIG,ENGI,No,,,,,,,,,,,,,,
R_3hi692xZLMInCoA,ENGI,Yes,Yes,Very important,Other (please specify),,I assume they just digitized the points off our plots.,,,Yes,Very important,Other (please specify),,We routinely digitize data points from published figures.,,
R_2e9YQyiP2kBokIC,ENVI,Yes,Yes,Very important,Via email,,,,,Yes,Extremely important,"Author's / project's website,Via email,Via Box, Google Drive, Drop-Box, FTP",,,,
R_3n0K0IRFWgg3NV3,ENVI,Yes,Yes,Somewhat important,"Journal supplement,Via email",,,,,No,,,,,,
R_1oC1Ok4VpZMHkUz,MEDI,Yes,Yes,Very important,"Online database or data repository, please specify:",Lab's web site,,,,Yes,Extremely important,Journal supplement,,,,
R_2OPTUwW0URU17Qm,MEDI,No,,,,,,,,,,,,,,
R_3GkulVLiyP5j3J1,MEDI,Yes,Yes,Extremely important,Journal supplement,,,,,Yes,Extremely important,Journal supplement,,,,
R_3fN94PgHTZvmT8n,MEDI,Yes,Yes,Extremely important,"Journal supplement,Via email",,,,,Yes,Extremely important,"Online database or data repository, please specify:",pubmed,,,
R_2DYqAtihofHqYko,MEDI,Yes,Yes,Somewhat important,"Via Box, Google Drive, Drop-Box, FTP",,,,,No,,,,,"Others' data did not address our specific research question (e.g. needed to collect the data with own experimental controls, conditions, instruments and/or materials, etc.),Our students collected the data",
R_24MEuk7xpLeHgPo,PHYS,No,,,,,,,,,,,,,,
R_3k7m6t8kVkT4iU4,PHYS,Yes,Yes,Very important,Journal supplement,,,,,Yes,Very important,"Online database or data repository, please specify:",[redacted],,,
